en,de,description,file,hash
"Every 4 hours","Alle 4 Stunden",,site/modules/JkPublishingOptions/JkPublishingOptions.module,c913695f49476696caed8e3ec2a9fbbc
"Every 6 hours","Alle 6 Stunden",,site/modules/JkPublishingOptions/JkPublishingOptions.module,ccd21fd3ff614e4ea81e358d4b9dad4f
"Every 12 hours","Alle 12 Stunden",,site/modules/JkPublishingOptions/JkPublishingOptions.module,92d06747b703033cc28f7b6f8b948f63
"Every day","Jeden Tag",,site/modules/JkPublishingOptions/JkPublishingOptions.module,48bf14c419a1d441412510faf39c326d
"Every 2 days","Alle 2 Tage",,site/modules/JkPublishingOptions/JkPublishingOptions.module,be4be8d0468b20b85b15372bb3494dd6
"Every 4 days","Alle 4 Tage",,site/modules/JkPublishingOptions/JkPublishingOptions.module,22132f358ac6d0c93d34ae4d6b19bc1a
"Every week","Jede Woche",,site/modules/JkPublishingOptions/JkPublishingOptions.module,64863d871b7d8ecb1eb689ceb3595cb5
"Every 2 weeks","Alle 2 Wochen",,site/modules/JkPublishingOptions/JkPublishingOptions.module,165d4c0506a4fc5f1af5d9e932c579b0
"Every 4 weeks","Alle 4 Wochen",,site/modules/JkPublishingOptions/JkPublishingOptions.module,7190d07bb0956f3e8f1396f2009cc60c
"Cron Interval","Cron Intervall",,site/modules/JkPublishingOptions/JkPublishingOptions.module,d5e0cb70b623ef0f97d6dec1cf425a06
"Add fields to templates","Felder zu den Templates hinzufügen",,site/modules/JkPublishingOptions/JkPublishingOptions.module,ee1a44c6d1ecb6becd7014968837a6a6
"Check/uncheck all Templates","Alle Vorlagen aktivieren/deaktivieren",,site/modules/JkPublishingOptions/JkPublishingOptions.module,a1610b8d93d59ffaa36c9ac65fadf7f5
"If a template is checked, than the publishing fields are present in this template or will be added to this template after pressing the save button. On all other templates these fields are not present or will be removed after pressing the save button.","Wenn eine Vorlage aktiviert ist, sind die Veröffentlichungsfelder in dieser Vorlage vorhanden oder werden dieser Vorlage hinzugefügt, nachdem Sie das Module gespeichert haben. Bei allen anderen Vorlagen sind diese Felder nicht vorhanden oder werden nach dem  Speichern entfernt.",,site/modules/JkPublishingOptions/JkPublishingOptions.module,751e47c1a673fa74452a88133c913f84
"Please select all templates where you want to add the publishing fields and press the save button afterwards.","Bitte wählen Sie alle Vorlagen aus, denen Sie die Veröffentlichungsfelder hinzufügen möchten, und speichern Sie anschließend das Module.",,site/modules/JkPublishingOptions/JkPublishingOptions.module,18936ce052c662ac1e470ddf84eb2932
"Publish From Date","Veröffentlichungsdatum Beginn",,site/modules/JkPublishingOptions/JkPublishingOptions.module,a2d71c977c434a7b426a4cbf3e7b05e1
"Publish Until Date","Veröffentlichungsdatum Ende",,site/modules/JkPublishingOptions/JkPublishingOptions.module,99397fcb121478a9d2dce819d0b4d34e
"Publishing options",Veröffentlichungs-Optionen,,site/modules/JkPublishingOptions/JkPublishingOptions.module,220216efb889c070dcc6a023571fbc5b
"Cannot uninstall because the field %s is still being used. Please remove the fields %s from any templates.","Deinstallation nicht möglich, da das Feld %s noch verwendet wird. Bitte entfernen Sie zuerst die Felder %s aus allen Vorlagen. Danach können Sie dieses Modul installieren.",,site/modules/JkPublishingOptions/JkPublishingOptions.module,a91fecb72271effd5cf5b5bbb135f311
